Conn_id, Client_IP, Server_IP, IP_protocol,UDP_client_port, UDP_server_port, Transaction_id, Start time,num_in_packets, num_out_packets, max_packet_size_in, min_packet_size_in, max_diff_time_in, min_diff_time_in, SumSquareInPacketTimeDiff, RTT
23, 194.90.196.140, 192.168.3.137, 17, 36316, 443, 14, 10:35:26, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
23, 194.90.196.140, 192.168.3.137, 17, 36316, 443, 15, 10:35:26, 2352, 175, 1250, 1041, 0.079885, 0.000001, null, 0.003046
23, 194.90.196.140, 192.168.3.137, 17, 36316, 443, 16, 10:35:27, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
23, 194.90.196.140, 192.168.3.137, 17, 36316, 443, 17, 10:35:27, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
23, 194.90.196.140, 192.168.3.137, 17, 36316, 443, 18, 10:35:27, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
23, 194.90.196.140, 192.168.3.137, 17, 36316, 443, 19, 10:35:27, 2555, 180, 1250, 710, 0.108619, 0.000001, null, 0.003787
23, 194.90.196.140, 192.168.3.137, 17, 36316, 443, 20, 10:35:33, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
23, 194.90.196.140, 192.168.3.137, 17, 36316, 443, 21, 10:35:33, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
23, 194.90.196.140, 192.168.3.137, 17, 36316, 443, 22, 10:35:33, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
23, 194.90.196.140, 192.168.3.137, 17, 36316, 443, 23, 10:35:33, 2403, 175, 1250, 1239, 0.314094, 0.000001, null, 0.003801
23, 194.90.196.140, 192.168.3.137, 17, 36316, 443, 24, 10:35:41, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
23, 194.90.196.140, 192.168.3.137, 17, 36316, 443, 25, 10:35:41, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
23, 194.90.196.140, 192.168.3.137, 17, 36316, 443, 26, 10:35:41, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
23, 194.90.196.140, 192.168.3.137, 17, 36316, 443, 27, 10:35:41, 2529, 186, 1250, 932, 0.183173, 0.000001, null, 0.003805
23, 194.90.196.140, 192.168.3.137, 17, 36316, 443, 28, 10:35:50, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
23, 194.90.196.140, 192.168.3.137, 17, 36316, 443, 29, 10:35:50, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
23, 194.90.196.140, 192.168.3.137, 17, 36316, 443, 30, 10:35:50, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
23, 194.90.196.140, 192.168.3.137, 17, 36316, 443, 31, 10:35:50, 2556, 181, 1250, 716, 0.119618, 0.000001, null, 0.003872
23, 194.90.196.140, 192.168.3.137, 17, 36316, 443, 32, 10:36:1, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
23, 194.90.196.140, 192.168.3.137, 17, 36316, 443, 33, 10:36:1, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
23, 194.90.196.140, 192.168.3.137, 17, 36316, 443, 34, 10:36:1, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
23, 194.90.196.140, 192.168.3.137, 17, 36316, 443, 35, 10:36:1, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
23, 194.90.196.140, 192.168.3.137, 17, 36316, 443, 36, 10:36:1, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
23, 194.90.196.140, 192.168.3.137, 17, 36316, 443, 37, 10:36:2, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
23, 194.90.196.140, 192.168.3.137, 17, 36316, 443, 38, 10:36:2, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
23, 194.90.196.140, 192.168.3.137, 17, 36316, 443, 39, 10:36:2, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
23, 194.90.196.140, 192.168.3.137, 17, 36316, 443, 40, 10:36:4, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
23, 194.90.196.140, 192.168.3.137, 17, 36316, 443, 41, 10:36:6, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
24, 194.90.196.140, 192.168.3.137, 17, 41130, 443, 0, 10:36:28, 4, 1, 1250, 1250, 0.000005, 0.000002, null, 0.007556
24, 194.90.196.140, 192.168.3.137, 17, 41130, 443, 1, 10:36:28, 1, 3, 530, 530, 0.000000, -1.000000, null, 0.005740
24, 194.90.196.140, 192.168.3.137, 17, 41130, 443, 2, 10:36:39, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
24, 194.90.196.140, 192.168.3.137, 17, 41130, 443, 3, 10:36:39, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
24, 194.90.196.140, 192.168.3.137, 17, 41130, 443, 4, 10:36:39, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
24, 194.90.196.140, 192.168.3.137, 17, 41130, 443, 5, 10:36:39, 2426, 160, 1250, 742, 0.005795, 0.000001, null, 0.005464
24, 194.90.196.140, 192.168.3.137, 17, 41130, 443, 6, 10:36:49, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
24, 194.90.196.140, 192.168.3.137, 17, 41130, 443, 7, 10:36:49, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
24, 194.90.196.140, 192.168.3.137, 17, 41130, 443, 8, 10:36:49, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
24, 194.90.196.140, 192.168.3.137, 17, 41130, 443, 9, 10:36:49, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
24, 194.90.196.140, 192.168.3.137, 17, 41130, 443, 10, 10:36:49, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
24, 194.90.196.140, 192.168.3.137, 17, 41130, 443, 11, 10:36:50, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
24, 194.90.196.140, 192.168.3.137, 17, 41130, 443, 12, 10:36:50, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
24, 194.90.196.140, 192.168.3.137, 17, 41130, 443, 13, 10:36:50, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
24, 194.90.196.140, 192.168.3.137, 17, 41130, 443, 14, 10:36:52, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
24, 194.90.196.140, 192.168.3.137, 17, 41130, 443, 15, 10:36:54, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
25, 82.166.78.13, 192.168.3.137, 17, 58726, 443, 0, 11:1:19, 5, 6, 1250, 530, 0.002957, 0.000002, null, 0.005575
25, 82.166.78.13, 192.168.3.137, 17, 58726, 443, 1, 11:1:26, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
25, 82.166.78.13, 192.168.3.137, 17, 58726, 443, 2, 11:1:26, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
25, 82.166.78.13, 192.168.3.137, 17, 58726, 443, 3, 11:1:26, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
25, 82.166.78.13, 192.168.3.137, 17, 58726, 443, 4, 11:1:26, 1622, 140, 1250, 733, 0.004125, 0.000001, null, 0.003795
25, 82.166.78.13, 192.168.3.137, 17, 58726, 443, 5, 11:1:34, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
25, 82.166.78.13, 192.168.3.137, 17, 58726, 443, 6, 11:1:34, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
25, 82.166.78.13, 192.168.3.137, 17, 58726, 443, 7, 11:1:34, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
25, 82.166.78.13, 192.168.3.137, 17, 58726, 443, 8, 11:1:34, 895, 58, 1250, 1172, 0.004061, 0.000001, null, 0.003832
25, 82.166.78.13, 192.168.3.137, 17, 58726, 443, 9, 11:1:41, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
25, 82.166.78.13, 192.168.3.137, 17, 58726, 443, 10, 11:1:41, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
25, 82.166.78.13, 192.168.3.137, 17, 58726, 443, 11, 11:1:41, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
25, 82.166.78.13, 192.168.3.137, 17, 58726, 443, 12, 11:1:41, 1538, 76, 1250, 841, 0.004055, 0.000001, null, 0.004258
25, 82.166.78.13, 192.168.3.137, 17, 58726, 443, 13, 11:1:49, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
25, 82.166.78.13, 192.168.3.137, 17, 58726, 443, 14, 11:1:49, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
25, 82.166.78.13, 192.168.3.137, 17, 58726, 443, 15, 11:1:49, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
25, 82.166.78.13, 192.168.3.137, 17, 58726, 443, 16, 11:1:49, 1264, 82, 1250, 632, 0.004093, 0.000001, null, 0.003970
25, 82.166.78.13, 192.168.3.137, 17, 58726, 443, 17, 11:1:57, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
25, 82.166.78.13, 192.168.3.137, 17, 58726, 443, 18, 11:1:57, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
25, 82.166.78.13, 192.168.3.137, 17, 58726, 443, 19, 11:1:57, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
25, 82.166.78.13, 192.168.3.137, 17, 58726, 443, 20, 11:1:57, 453, 24, 1250, 983, 0.003007, 0.000001, null, 0.003965
25, 82.166.78.13, 192.168.3.137, 17, 58726, 443, 21, 11:2:4, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
25, 82.166.78.13, 192.168.3.137, 17, 58726, 443, 22, 11:2:4, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
25, 82.166.78.13, 192.168.3.137, 17, 58726, 443, 23, 11:2:4, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
25, 82.166.78.13, 192.168.3.137, 17, 58726, 443, 24, 11:2:4, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
25, 82.166.78.13, 192.168.3.137, 17, 58726, 443, 25, 11:2:4, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
25, 82.166.78.13, 192.168.3.137, 17, 58726, 443, 26, 11:2:5, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
25, 82.166.78.13, 192.168.3.137, 17, 58726, 443, 27, 11:2:5, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
25, 82.166.78.13, 192.168.3.137, 17, 58726, 443, 28, 11:2:6, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
25, 82.166.78.13, 192.168.3.137, 17, 58726, 443, 29, 11:2:7, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
25, 82.166.78.13, 192.168.3.137, 17, 58726, 443, 30, 11:2:9, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
26, 194.90.196.140, 192.168.3.137, 17, 49731, 443, 0, 10:37:16, 4, 1, 1250, 1250, 0.000007, 0.000001, null, 0.009612
26, 194.90.196.140, 192.168.3.137, 17, 49731, 443, 1, 10:37:16, 1, 3, 530, 530, 0.000000, -1.000000, null, 0.007386
26, 194.90.196.140, 192.168.3.137, 17, 49731, 443, 2, 10:37:25, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
26, 194.90.196.140, 192.168.3.137, 17, 49731, 443, 3, 10:37:25, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
26, 194.90.196.140, 192.168.3.137, 17, 49731, 443, 4, 10:37:25, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
26, 194.90.196.140, 192.168.3.137, 17, 49731, 443, 5, 10:37:25, 2256, 149, 1250, 510, 0.434157, 0.000001, null, 0.003813
26, 194.90.196.140, 192.168.3.137, 17, 49731, 443, 6, 10:37:35, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
26, 194.90.196.140, 192.168.3.137, 17, 49731, 443, 7, 10:37:35, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
26, 194.90.196.140, 192.168.3.137, 17, 49731, 443, 8, 10:37:35, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
26, 194.90.196.140, 192.168.3.137, 17, 49731, 443, 9, 10:37:35, 2385, 167, 1250, 609, 0.139250, 0.000001, null, 0.003768
26, 194.90.196.140, 192.168.3.137, 17, 49731, 443, 10, 10:37:45, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
26, 194.90.196.140, 192.168.3.137, 17, 49731, 443, 11, 10:37:45, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
26, 194.90.196.140, 192.168.3.137, 17, 49731, 443, 12, 10:37:45, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
26, 194.90.196.140, 192.168.3.137, 17, 49731, 443, 13, 10:37:45, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
26, 194.90.196.140, 192.168.3.137, 17, 49731, 443, 14, 10:37:45, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
26, 194.90.196.140, 192.168.3.137, 17, 49731, 443, 15, 10:37:45, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
26, 194.90.196.140, 192.168.3.137, 17, 49731, 443, 16, 10:37:45, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
26, 194.90.196.140, 192.168.3.137, 17, 49731, 443, 17, 10:37:46, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
26, 194.90.196.140, 192.168.3.137, 17, 49731, 443, 18, 10:37:47, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
26, 194.90.196.140, 192.168.3.137, 17, 49731, 443, 19, 10:37:49, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
27, 194.90.196.140, 192.168.3.137, 17, 51767, 443, 0, 10:38:41, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
27, 194.90.196.140, 192.168.3.137, 17, 51767, 443, 1, 10:38:41, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
27, 194.90.196.140, 192.168.3.137, 17, 51767, 443, 2, 10:38:41, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
27, 194.90.196.140, 192.168.3.137, 17, 51767, 443, 3, 10:38:41, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
27, 194.90.196.140, 192.168.3.137, 17, 51767, 443, 4, 10:38:41, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
27, 194.90.196.140, 192.168.3.137, 17, 51767, 443, 5, 10:38:42, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
27, 194.90.196.140, 192.168.3.137, 17, 51767, 443, 6, 10:38:42, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
27, 194.90.196.140, 192.168.3.137, 17, 51767, 443, 7, 10:38:42, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
27, 194.90.196.140, 192.168.3.137, 17, 51767, 443, 8, 10:38:43, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
27, 194.90.196.140, 192.168.3.137, 17, 51767, 443, 9, 10:38:44, 2458, 273, 1250, 835, 0.279368, 0.000001, null, 0.004132
27, 194.90.196.140, 192.168.3.137, 17, 51767, 443, 10, 10:38:48, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
27, 194.90.196.140, 192.168.3.137, 17, 51767, 443, 11, 10:38:48, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
27, 194.90.196.140, 192.168.3.137, 17, 51767, 443, 12, 10:38:48, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
27, 194.90.196.140, 192.168.3.137, 17, 51767, 443, 13, 10:38:48, 2174, 208, 1250, 1070, 0.434829, 0.000001, null, 0.003446
27, 194.90.196.140, 192.168.3.137, 17, 51767, 443, 14, 10:38:51, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
27, 194.90.196.140, 192.168.3.137, 17, 51767, 443, 15, 10:38:51, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
27, 194.90.196.140, 192.168.3.137, 17, 51767, 443, 16, 10:38:51, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
27, 194.90.196.140, 192.168.3.137, 17, 51767, 443, 17, 10:38:51, 2268, 177, 1250, 1250, 0.396807, 0.000001, null, 0.003684
27, 194.90.196.140, 192.168.3.137, 17, 51767, 443, 18, 10:38:58, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
27, 194.90.196.140, 192.168.3.137, 17, 51767, 443, 19, 10:38:58, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
27, 194.90.196.140, 192.168.3.137, 17, 51767, 443, 20, 10:38:58, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
27, 194.90.196.140, 192.168.3.137, 17, 51767, 443, 21, 10:38:58, 1894, 126, 1250, 774, 0.003818, 0.000001, null, 0.003672
27, 194.90.196.140, 192.168.3.137, 17, 51767, 443, 22, 10:39:6, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
27, 194.90.196.140, 192.168.3.137, 17, 51767, 443, 23, 10:39:6, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
27, 194.90.196.140, 192.168.3.137, 17, 51767, 443, 24, 10:39:6, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
27, 194.90.196.140, 192.168.3.137, 17, 51767, 443, 25, 10:39:6, 1964, 141, 1250, 552, 0.004029, 0.000001, null, 0.003702
27, 194.90.196.140, 192.168.3.137, 17, 51767, 443, 26, 10:39:14, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
27, 194.90.196.140, 192.168.3.137, 17, 51767, 443, 27, 10:39:14, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
27, 194.90.196.140, 192.168.3.137, 17, 51767, 443, 28, 10:39:14, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
27, 194.90.196.140, 192.168.3.137, 17, 51767, 443, 29, 10:39:14, 1699, 98, 1250, 906, 0.004079, 0.000001, null, 0.003537
27, 194.90.196.140, 192.168.3.137, 17, 51767, 443, 30, 10:39:19, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
27, 194.90.196.140, 192.168.3.137, 17, 51767, 443, 31, 10:39:19, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
27, 194.90.196.140, 192.168.3.137, 17, 51767, 443, 32, 10:39:19, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
27, 194.90.196.140, 192.168.3.137, 17, 51767, 443, 33, 10:39:19, 1921, 132, 1250, 1021, 0.045281, 0.000001, null, 0.003516
27, 194.90.196.140, 192.168.3.137, 17, 51767, 443, 34, 10:39:29, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
27, 194.90.196.140, 192.168.3.137, 17, 51767, 443, 35, 10:39:29, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
27, 194.90.196.140, 192.168.3.137, 17, 51767, 443, 36, 10:39:29, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
27, 194.90.196.140, 192.168.3.137, 17, 51767, 443, 37, 10:39:29, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
27, 194.90.196.140, 192.168.3.137, 17, 51767, 443, 38, 10:39:29, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
27, 194.90.196.140, 192.168.3.137, 17, 51767, 443, 39, 10:39:29, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
27, 194.90.196.140, 192.168.3.137, 17, 51767, 443, 40, 10:39:29, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
27, 194.90.196.140, 192.168.3.137, 17, 51767, 443, 41, 10:39:30, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
27, 194.90.196.140, 192.168.3.137, 17, 51767, 443, 42, 10:39:31, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
27, 194.90.196.140, 192.168.3.137, 17, 51767, 443, 43, 10:39:33, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
28, 194.90.196.140, 192.168.3.137, 17, 54231, 443, 0, 10:39:50, 5, 5, 1250, 530, 0.002869, 0.000002, null, 0.005518
28, 194.90.196.140, 192.168.3.137, 17, 54231, 443, 1, 10:39:56, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
28, 194.90.196.140, 192.168.3.137, 17, 54231, 443, 2, 10:39:56, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
28, 194.90.196.140, 192.168.3.137, 17, 54231, 443, 3, 10:39:56, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
28, 194.90.196.140, 192.168.3.137, 17, 54231, 443, 4, 10:39:56, 1640, 126, 1250, 542, 0.004499, 0.000001, null, 0.003826
28, 194.90.196.140, 192.168.3.137, 17, 54231, 443, 5, 10:40:4, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
28, 194.90.196.140, 192.168.3.137, 17, 54231, 443, 6, 10:40:4, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
28, 194.90.196.140, 192.168.3.137, 17, 54231, 443, 7, 10:40:4, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
28, 194.90.196.140, 192.168.3.137, 17, 54231, 443, 8, 10:40:4, 1999, 93, 1250, 650, 0.004163, 0.000001, null, 0.003856
28, 194.90.196.140, 192.168.3.137, 17, 54231, 443, 9, 10:40:13, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
28, 194.90.196.140, 192.168.3.137, 17, 54231, 443, 10, 10:40:13, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
28, 194.90.196.140, 192.168.3.137, 17, 54231, 443, 11, 10:40:13, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
28, 194.90.196.140, 192.168.3.137, 17, 54231, 443, 12, 10:40:13, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
28, 194.90.196.140, 192.168.3.137, 17, 54231, 443, 13, 10:40:13, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
28, 194.90.196.140, 192.168.3.137, 17, 54231, 443, 14, 10:40:13, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
28, 194.90.196.140, 192.168.3.137, 17, 54231, 443, 15, 10:40:13, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
28, 194.90.196.140, 192.168.3.137, 17, 54231, 443, 16, 10:40:14, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
28, 194.90.196.140, 192.168.3.137, 17, 54231, 443, 17, 10:40:15, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
28, 194.90.196.140, 192.168.3.137, 17, 54231, 443, 18, 10:40:17, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
29, 194.90.196.140, 192.168.3.137, 17, 39925, 443, 0, 10:41:19, 5, 5, 1250, 530, 0.002700, 0.000003, null, 0.005839
29, 194.90.196.140, 192.168.3.137, 17, 39925, 443, 1, 10:41:29, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
29, 194.90.196.140, 192.168.3.137, 17, 39925, 443, 2, 10:41:29, 1052, 120, 1250, 1224, 0.248838, 0.000001, null, 0.004240
30, 82.166.78.13, 192.168.3.137, 17, 57145, 443, 0, 11:7:17, 4, 0, 1250, 1250, 0.000123, 0.000003, null, 0.005863
30, 82.166.78.13, 192.168.3.137, 17, 57145, 443, 1, 11:7:17, 0, 2, 0, 0, 0.000000, 0.000000, null, -1.000000
30, 82.166.78.13, 192.168.3.137, 17, 57145, 443, 2, 11:7:17, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
30, 82.166.78.13, 192.168.3.137, 17, 57145, 443, 3, 11:7:17, 173, 56, 1250, 530, 0.004513, 0.000001, null, 0.002631
30, 82.166.78.13, 192.168.3.137, 17, 57145, 443, 4, 11:7:19, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
30, 82.166.78.13, 192.168.3.137, 17, 57145, 443, 5, 11:7:19, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
30, 82.166.78.13, 192.168.3.137, 17, 57145, 443, 6, 11:7:19, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
30, 82.166.78.13, 192.168.3.137, 17, 57145, 443, 7, 11:7:19, 2479, 144, 1250, 566, 0.388849, 0.000001, null, 0.003762
30, 82.166.78.13, 192.168.3.137, 17, 57145, 443, 8, 11:7:22, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
30, 82.166.78.13, 192.168.3.137, 17, 57145, 443, 9, 11:7:22, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
30, 82.166.78.13, 192.168.3.137, 17, 57145, 443, 10, 11:7:22, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
30, 82.166.78.13, 192.168.3.137, 17, 57145, 443, 11, 11:7:22, 1122, 72, 1250, 926, 0.272131, 0.000001, null, 0.003578
31, 194.90.196.140, 192.168.3.137, 17, 43445, 443, 0, 10:42:26, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
31, 194.90.196.140, 192.168.3.137, 17, 43445, 443, 1, 10:42:26, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
31, 194.90.196.140, 192.168.3.137, 17, 43445, 443, 2, 10:42:26, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
31, 194.90.196.140, 192.168.3.137, 17, 43445, 443, 3, 10:42:26, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
31, 194.90.196.140, 192.168.3.137, 17, 43445, 443, 4, 10:42:26, 4, 0, 1250, 1250, 0.000008, 0.000001, null, 0.005790
31, 194.90.196.140, 192.168.3.137, 17, 43445, 443, 5, 10:42:26, 0, 2, 0, 0, 0.000000, 0.000000, null, -1.000000
31, 194.90.196.140, 192.168.3.137, 17, 43445, 443, 6, 10:42:26, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
31, 194.90.196.140, 192.168.3.137, 17, 43445, 443, 7, 10:42:26, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
31, 194.90.196.140, 192.168.3.137, 17, 43445, 443, 8, 10:42:26, 1085, 113, 1250, 530, 0.004546, 0.000001, null, 0.002415
32, 62.0.80.18, 192.168.3.137, 17, 45048, 443, 0, 10:42:41, 5, 26, 1250, 530, 0.002854, 0.000001, null, 0.002656
32, 62.0.80.18, 192.168.3.137, 17, 45048, 443, 1, 10:43:37, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
32, 62.0.80.18, 192.168.3.137, 17, 45048, 443, 2, 10:43:37, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
32, 62.0.80.18, 192.168.3.137, 17, 45048, 443, 3, 10:43:37, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
32, 62.0.80.18, 192.168.3.137, 17, 45048, 443, 4, 10:43:37, 2572, 223, 1250, 513, 0.259410, 0.000001, null, 0.017761
33, 82.166.22.14, 192.168.3.137, 17, 58810, 443, 0, 10:43:37, 4, 0, 1250, 1250, 0.000010, 0.000002, null, 0.006325
33, 82.166.22.14, 192.168.3.137, 17, 58810, 443, 1, 10:43:37, 2, 16, 1250, 530, 0.002320, 0.002320, null, 0.001562
33, 82.166.22.14, 192.168.3.137, 17, 58810, 443, 2, 10:43:39, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
33, 82.166.22.14, 192.168.3.137, 17, 58810, 443, 3, 10:43:39, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
